timestamp,V,m,n,h
7.04,-72.55610458317437,0.021479304084820284,0.3053993288611899,0.5437096407114026
7.05,-72.53230929525519,0.021644817292229737,0.30616803737357323,0.5431712564066147
7.06,-72.42981925754472,0.021563349824892792,0.30659994525481504,0.5426930696757464
7.07,-72.40890623135233,0.021820094564475243,0.30712397300951394,0.5419245609220478
7.08,-72.4040198836573,0.021903668790295983,0.30742285853458545,0.5414296487626661
7.09,-72.40432862271386,0.02189172679294258,0.30839110891718935,0.5408036823080233
7.1,-72.38489016002096,0.021657830647429988,0.30923390742652923,0.5401570307006034
7.11,-72.37805331699028,0.021588484400235516,0.3101252710361655,0.539638763076235
7.12,-72.3995524558026,0.02168101554727292,0.3109203507913639,0.5390278804893884
7.13,-72.35984813241669,0.021721004721835472,0.3115645370085823,0.5384639456291173
7.14,-72.36716697381846,0.02186432923680552,0.31223808577774875,0.5380205519128263
7.15,-72.3320684274786,0.02181993468909176,0.31268519305040043,0.5371404393017303
7.16,-72.29391232104534,0.021916374303894585,0.31339776309607303,0.5366307054041565
7.17,-72.29972271712802,0.02176014837508431,0.31440656418395757,0.5363212420080518
7.18,-72.31434122525604,0.021594507823628435,0.31495018223322796,0.5357953519074496
7.19,-72.28038141542207,0.02143015865427904,0.3159919532386141,0.5349495994260945
7.2,-72.33429073595444,0.021258382299499064,0.31636864451468494,0.5345171580184769
7.21,-72.29932837371642,0.021427193039292785,0.31683132728938057,0.5341992962669635
7.22,-72.25943030093575,0.02172353424099787,0.3172904102680996,0.5332441986310092
7.23,-72.16485825518663,0.02159104053474203,0.31782999683565005,0.5327979192189455
7.24,-72.1899791349575,0.02178555515700061,0.3183425485779653,0.5323060696656274
7.25,-72.14407364601736,0.021671992939993386,0.3189888417774178,0.5316750163770962
7.26,-72.04511097565833,0.021497841064919976,0.31963548883114723,0.5309696936773893
7.27,-72.00927763892295,0.021422692725011374,0.3203445103825929,0.5302535582448465
7.28,-71.9829359399574,0.021587156317159614,0.320576277074794,0.5299024952548425
7.29,-71.9082641194628,0.021383873047445667,0.3212461919671648,0.5293942220217427
7.3,-71.92031199711164,0.021184591609747335,0.32160006178610284,0.5286095198406031
7.31,-71.90283449861091,0.02102339358329887,0.3218206695317971,0.5278685559026146
7.32,-71.97849632794795,0.021344873741221293,0.3225336746672128,0.5271470396824998
7.33,-71.99203673455149,0.021048453294413908,0.32312002107105897,0.5263878164417876
7.34,-72.07135070256967,0.02108480779259481,0.3238927240893734,0.5260018229090351
7.35,-72.10300143174935,0.021088114472599666,0.32479357484654586,0.525448485895687
7.36,-72.01113587113498,0.02122596051472703,0.32539922155671885,0.5246625840010396
7.37,-72.02747098208246,0.021100343718734347,0.3262515342499666,0.5240647034103342
7.38,-72.04936084741216,0.021419268509943676,0.3272544629179657,0.5235524200930685
7.39,-71.95669886076476,0.021538669791681214,0.32782074935326916,0.5231256647376525
7.4,-71.93603009678488,0.021322145486603158,0.3282819969921461,0.5226341445407399
7.41,-71.93563865540897,0.021234772873429734,0.3289488303649417,0.5218274064109969
7.42,-71.97989767247594,0.021391292552349655,0.32929055953709674,0.5217427072279907
7.43,-71.97501966965119,0.021336339637776265,0.3298821889690623,0.5212660234685852
7.44,-71.91065691621623,0.021248389770858387,0.3305302763662133,0.5208045123550633
7.45,-72.00471422971603,0.021388971000524858,0.3311146091978537,0.5202343584172027
7.46,-72.040128171982,0.021902183437186196,0.3318717759769199,0.5195098759080007
7.47,-71.95441415307874,0.021766105375667612,0.33242507823863987,0.5187815036037943
7.48,-71.9383422259851,0.02170741166355098,0.33277521681789096,0.5183683015428143
7.49,-71.92208821192538,0.021950398533302502,0.3335266347679824,0.5179462287295137
7.5,-71.91719695043001,0.02197740275705417,0.33428942194699474,0.5169993613752866
7.51,-71.91294361829615,0.02252484711299926,0.33491664015758776,0.5163768686045284
7.52,-71.9925146602314,0.02270378001684521,0.33556574511675735,0.5160417602002956
7.53,-72.00453592254239,0.02243880497259523,0.33614272144444446,0.5156590758791257
7.54,-71.9371562354289,0.022582338045848367,0.33663761337545933,0.5148785189721703
7.55,-71.93034130599433,0.02245901489167526,0.33736257460350333,0.5144511998619715
7.56,-71.88012821545702,0.022663768874930476,0.3380557843260113,0.5140790199694631
7.57,-71.85536729887863,0.022919640510948223,0.3386616344905205,0.5135987731056858
7.58,-71.8295457836678,0.023167361497160956,0.33898235915415564,0.512911267403391
7.59,-71.88516870896521,0.02320340472496848,0.33945702507614844,0.5121869804054696
7.6,-71.87301174603883,0.023008271649415896,0.3403904911042906,0.5115512584782387
7.61,-71.73733636086936,0.022836658375992597,0.3408603147236051,0.511256094059538
7.62,-71.70302336289006,0.022744867816954038,0.3412024067366775,0.5105463668000751
7.63,-71.67109204757982,0.02305269072354792,0.34150986618396323,0.509570788554387
7.64,-71.66015998170354,0.02287813829061112,0.342305421689482,0.5089417546371924
7.65,-71.56717470929216,0.023157966011043165,0.34265838996380876,0.5087147330303476
7.66,-71.55384117967205,0.023186805705883398,0.34317657388284256,0.5081142516466093
7.67,-71.4776093364111,0.023108457231385188,0.3437017596023644,0.5074934647597674
7.68,-71.5316298304051,0.023352739876686963,0.34417898288483784,0.5074450988589917
7.69,-71.41673615047452,0.02362605375269506,0.34505770722326956,0.5068180792554158
7.7,-71.33410874503154,0.023822280265565515,0.3455678337899587,0.5065941527163924
7.71,-71.32153815984404,0.02393907817256568,0.3458300735090001,0.5061502336900656
7.72,-71.39052250884086,0.024121340154752816,0.3465365686480301,0.5058022541493832
7.73,-71.3332426874417,0.024252888525379206,0.3469904084106209,0.5052998620565607
7.74,-71.35097577009046,0.024611342561627572,0.3475218904063055,0.5048876627785599
7.75,-71.33183544923708,0.02440925954470465,0.34799832966537664,0.5045527046681256
7.76,-71.32886424738352,0.02413509667284689,0.3486600637729007,0.5040180204384724
7.77,-71.25047176309891,0.024180404863026545,0.3490053554783994,0.5033337270960495
7.78,-71.260189308652,0.024050835814297903,0.3497536176418925,0.5029734954285123
7.79,-71.21593173532905,0.023753895893477935,0.3504282762180119,0.5026094321579747
7.8,-71.24526444229448,0.023400570948645248,0.35077508290589443,0.5022050544650837
7.81,-71.23516734229348,0.023580915866382536,0.3513190015328962,0.5017527227763627
7.82,-71.12191451803763,0.023594767837582537,0.35168317091483065,0.5016194424860343
7.83,-71.0277842627365,0.023937754912767166,0.35221646587417843,0.5009313170792533
7.84,-71.04040011794943,0.02399157236504405,0.35257714275205765,0.5002301226626313
7.85,-71.0270751360858,0.023633824389588297,0.35272251917755565,0.5000028882381065
7.86,-70.96766944914854,0.023927439021434675,0.3533828603002385,0.4994973506034363
7.87,-70.9577647700505,0.02390497829749188,0.3538229333743351,0.4990336207552264
7.88,-70.85114430629925,0.024034680941827397,0.3542558487642683,0.4986022927442291
7.89,-70.91103500872273,0.023867929250528903,0.35502662998188206,0.4982500824875014
7.9,-70.88113380258513,0.02381823884984259,0.3551832010973515,0.4980436286726204
7.91,-70.80666670679953,0.023899214192888426,0.3556272885776707,0.4977418289945876
7.92,-70.8031598300479,0.023899390704965964,0.3562494550134909,0.4971587567223345
7.93,-70.82246043691123,0.02412546238807662,0.35661919121298685,0.4965922598249306
7.94,-70.79442316854964,0.023840987554608794,0.3573998534559888,0.4958737010751332
7.95,-70.72323072111513,0.02383292305510418,0.3576042890011511,0.4955104595045512
7.96,-70.73752260839174,0.023739148251814276,0.3582640440032769,0.4947919602814752
7.97,-70.82809498586312,0.0241434063242063,0.35881501396614573,0.4941222972283905
7.98,-70.78293766062484,0.024599015502982314,0.3594819352458984,0.49365525833025026
7.99,-70.74454351006383,0.025097503399758324,0.35983466223620336,0.493398072276213
8.0,-70.68675672899334,0.025410234631751422,0.3605453623663377,0.4929306458884255
8.01,-70.66433067093953,0.025517469863120926,0.36114357613654574,0.4925704865050658
8.02,-70.6403740406598,0.025461241085896376,0.36132593694033566,0.492568870109091
8.03,-70.73176898381347,0.025269530000948833,0.3620572550413282,0.49204634879316334
8.04,-70.73333115941054,0.02517851635576026,0.36261835764219896,0.4922857274992406
8.05,-70.70350974488241,0.02521809843348558,0.3626609223986315,0.4922637188326089
8.06,-70.72935780637455,0.025490236443879422,0.3631065502961502,0.49177313323653027
8.07,-70.74457643008131,0.02559536086374974,0.3638778787928686,0.4916785002840851
8.08,-70.77702844890673,0.02595925722533798,0.3645405453591472,0.49117063553372536
8.09,-70.70940194140027,0.025856502207093644,0.3653705196078029,0.49058885315468753
8.1,-70.6352664121363,0.02601401315759843,0.3658979162001691,0.4901676600324975
8.11,-70.5895883008316,0.026310370032947863,0.366511082953051,0.4895434629107018
8.12,-70.5257815271757,0.026217724470361577,0.3670873010495568,0.4894605097240389
8.13,-70.57893623567061,0.025969100266515735,0.3671963591432532,0.48891159170267123
8.14,-70.54799934341735,0.026006477624252247,0.36776307174731515,0.48827590179883573
8.15,-70.51714834499117,0.02567006677997145,0.3682609801447937,0.48802536395355084
8.16,-70.59369049700794,0.025681702095326945,0.3690261831694454,0.48753138427025006
8.17,-70.63826750866512,0.025720388699371426,0.3692577981245986,0.48697576867880954
8.18,-70.59210426267595,0.026323559852020992,0.3696934950255677,0.4866963659761555
8.19,-70.60554512874089,0.026622336787647635,0.37022226267888525,0.48621580947056736
8.2,-70.58692601572517,0.02644806552141198,0.3703990725081514,0.48608028777280204
8.21,-70.59017115695504,0.02644963066095467,0.37101727121625744,0.48597364019686495
8.22,-70.6358962022766,0.026463374877540004,0.37187641567623836,0.48551846420308276
8.23,-70.60116213809289,0.026513842058266887,0.3726034355021819,0.48488140202334096
8.24,-70.59179955835829,0.026961313621623392,0.3727577909988151,0.48448282699852335
8.25,-70.55351005072549,0.026960859775017214,0.3732140654058879,0.48445422196001914
8.26,-70.49715375286232,0.027130800704625015,0.373641378685687,0.48393747641479046
8.27,-70.4761177362303,0.027115095557144937,0.3740264681556174,0.48380993491590685
8.28,-70.44793820221628,0.027528158550154544,0.37501101590978336,0.4834669989621169
8.29,-70.45400131400503,0.02744924846429559,0.3753695220769284,0.48266381379535056
8.3,-70.47104470190055,0.027820387132537868,0.3759072700909159,0.4825786078906424
8.31,-70.41719572942316,0.02798203015161471,0.37600220439703014,0.4825504024221051
8.32,-70.37576741072152,0.027970824555931233,0.37644947863462114,0.4823249061550318
8.33,-70.34348448474665,0.02796960366545068,0.37654399385147086,0.4815908673154262
8.34,-70.32561963822803,0.02797184406342919,0.3771501966670618,0.4813998812827295
8.35,-70.39719051975938,0.02829506600944546,0.3772399400819904,0.48080259973860007
8.36,-70.31109991467687,0.028534002606891415,0.3775075776695874,0.4803316979360916
8.37,-70.20038973333949,0.02861758289941977,0.3778432786690948,0.479580395076225
8.38,-70.15878121608452,0.028695898896648954,0.37827959145424417,0.479086558070276
8.39,-70.13886560727802,0.028511678644354922,0.37888453433129304,0.47850447875084473
8.4,-70.23563779750246,0.028211711505944613,0.379421072158205,0.47798753383556714
8.41,-70.22974903179404,0.028173830961305237,0.37997227948024964,0.47777794454557265
8.42,-70.29784824019596,0.0285553234223474,0.38057966463490533,0.477176844994579
8.43,-70.18372388344987,0.028538551203499355,0.38103974957367875,0.476671369294536
8.44,-70.25213127894165,0.028717068221755675,0.3813654648884038,0.4758977323330744
8.45,-70.17332724153721,0.028773184660181743,0.381678455691187,0.4756376001953212
8.46,-70.13693135153953,0.028587669779339544,0.381812140958379,0.47522811272972787
8.47,-70.07891063684009,0.028493844097559243,0.3822027206452897,0.47504817857283443
8.48,-70.16124681041916,0.028488017607363896,0.38262760799544626,0.47489341613808894
8.49,-70.16934878120824,0.02885658436640662,0.3830464693536783,0.47403782040278164
8.5,-70.13463036762747,0.02892024306448991,0.38345135303176925,0.4737393144905539
8.51,-70.06784075257221,0.028834362663292878,0.38364550604651015,0.47353815027826984
8.52,-70.06010830993118,0.028695985563730788,0.38427925090339726,0.47308359549544965
8.53,-69.9828134430898,0.02879671571503331,0.38467131652715336,0.4725017200550521
8.54,-69.87531057633076,0.029010254468476313,0.3852223392550551,0.4719876818144326
8.55,-69.79405274126823,0.02891848620415773,0.38560402628539975,0.47140895340747296
8.56,-69.75679492296673,0.02937065817982126,0.3860456020619501,0.4710404306984717
8.57,-69.79891691022864,0.029711848400372776,0.3866131703177053,0.4705581033417428
8.58,-69.75314214171826,0.02968549985707296,0.3868452474433544,0.46994355096340396
8.59,-69.6678368947242,0.029708730557304636,0.3875076259505905,0.4697367099102472
8.6,-69.66177668072686,0.029929888913280342,0.38814680510489497,0.46913213678937776
8.61,-69.60499668511193,0.029559068946856327,0.38863811373600327,0.4686130706991153
8.62,-69.60724979460743,0.02971383826236208,0.38947252295105583,0.4682676420599259
8.63,-69.5036374278066,0.02983715030177923,0.3899514445352682,0.4678697767972976
8.64,-69.49860814066261,0.02996796327229082,0.38992415372693257,0.4675848070244265
8.65,-69.47007952634809,0.03005894147114091,0.3903561929818796,0.4671711940238705
8.66,-69.43243666587063,0.0303334786288064,0.39084589588032753,0.46696029001503697
8.67,-69.35985775899755,0.030018532230153595,0.391425555823671,0.4664046958101393
8.68,-69.36522046981199,0.030254104570538308,0.3916632647628095,0.46608957188743233
8.69,-69.45833234624966,0.03037541129039633,0.3921182593723068,0.4657808949518077
8.7,-69.4621310061089,0.030158273486143215,0.3926710639193512,0.465548002757676
8.71,-69.49111285803527,0.030058867891535626,0.39245446451146454,0.46511911093469244
8.72,-69.46592912872087,0.030057340828362377,0.39282732103514995,0.4645381822928703
8.73,-69.47236677722805,0.030303053255990333,0.3934701649577802,0.4640264806590635
8.74,-69.38233729710554,0.030318123437197784,0.3939052140193419,0.46366815805035205
8.75,-69.41557109535297,0.03082520063908033,0.39397692693235653,0.46347022283792244
8.76,-69.35727900881113,0.030647725306254293,0.39432274309361476,0.4627560211283083
8.77,-69.29422386618583,0.030893855955592346,0.394833822049199,0.46243779564288934
8.78,-69.30666653164438,0.030900637486240366,0.39521756166207217,0.46199211808132956
8.79,-69.2596748396229,0.030898165767189907,0.39582338270967743,0.4617113522692492
8.8,-69.18940776429639,0.030576967102708266,0.39594601552586894,0.4611468847760225
8.81,-69.18980251906396,0.030564494530840227,0.3961172564353081,0.46074468055444995
8.82,-69.19999503470694,0.030119544945972285,0.3965707283010962,0.46046604998784235
8.83,-69.20869413631122,0.03034515234010906,0.3971165110222968,0.45997807664043044
8.84,-69.23767179088999,0.030485323722475713,0.39791178358502094,0.45974038855539573
8.85,-69.15724758305645,0.030466509350880282,0.39849864926969875,0.45930851259110433
8.86,-69.25355076858625,0.03083768258018783,0.3987317022683844,0.45892487136442867
8.87,-69.29956777662728,0.03122022101400803,0.39927458319218134,0.4585636865547571
8.88,-69.13455724402893,0.03163871702747846,0.39972674377196266,0.45772107614607555
8.89,-69.10239733865086,0.031371718460762955,0.40018254970861716,0.45749617917355
8.9,-69.1015950714285,0.03128527909031031,0.400764857909089,0.4568842116900455
8.91,-69.08247782381453,0.03167686231075124,0.4011932858322318,0.456801148389277
8.92,-69.0189004536239,0.031790026662938634,0.4017872131891394,0.45630289558884374
8.93,-69.02364088710782,0.03202166667760112,0.402180930413813,0.4558891109093045
8.94,-69.00206171850661,0.032053835368654984,0.40261704172393037,0.4557727615168797
8.95,-69.06554409866428,0.03206140143746629,0.4029508028036546,0.4552612294364974
8.96,-68.98338096336751,0.03226154801614826,0.4030837104819766,0.45473650525255044
8.97,-68.98402980003851,0.032196297339055796,0.403426651530694,0.4543107246199654
8.98,-69.01517799858938,0.03199092406233483,0.40397104774352804,0.45438911563432915
8.99,-68.99524877777733,0.031843683914034145,0.404206891003613,0.45416856701048364
9.0,-68.87319986560847,0.03159113262659478,0.40464779453301264,0.45360469731889586
9.01,-68.84141704823321,0.031632713257830014,0.4051223632928744,0.4532295364220226
9.02,-68.7734929782255,0.031699103099713966,0.40533709743617286,0.45288849000642767
9.03,-68.76879918939353,0.03168448336018252,0.40507473358360274,0.4524184503324075
9.04,-68.72250365070049,0.03161406875274908,0.405451690912859,0.45164132538447327
9.05,-68.61171291439543,0.03169311555465128,0.4055948531551269,0.4516223653247823
9.06,-68.53823808585516,0.03157558018175383,0.40598053652875615,0.4509446705325344
9.07,-68.58589063197705,0.031654408409697514,0.4061385223722428,0.45054655815355343
9.08,-68.54187640051181,0.031417536878605525,0.40633356914258845,0.45057483741631066
9.09,-68.59295818834356,0.03129480144795688,0.40661182256872946,0.4499409985826925
9.1,-68.6488522481025,0.03120572924700929,0.40715176928275615,0.44953864708071495
9.11,-68.66099993571557,0.03142603440809214,0.40741574535579234,0.44938102253904566
9.12,-68.62124040464597,0.03145446484603653,0.4079543809255688,0.44912447939758054
9.13,-68.57361676137157,0.03136000296208467,0.4083554868463236,0.44884986411836075
9.14,-68.51639551143374,0.031469338293888725,0.4089678457663727,0.4484556851994312
9.15,-68.42556801231095,0.031349839862445855,0.4097112970928161,0.4481853490297286
9.16,-68.46315848240931,0.03162853851809416,0.4098353165434526,0.44814851393435134
9.17,-68.41639486845817,0.031656612551982655,0.41039899406951785,0.44747942639341537
9.18,-68.39751138291793,0.03185457394918826,0.4110055513233275,0.4471861743563288
9.19,-68.3330597805158,0.032254249112467236,0.41144787093005764,0.44692530270198105
9.2,-68.35047228059865,0.032338955298436736,0.4115902828113115,0.44615251114395577
9.21,-68.26224643595152,0.03275076324372523,0.4121019925372204,0.445657297094191
9.22,-68.19424778090506,0.03297066002400454,0.41230241238936244,0.44500425526536314
9.23,-68.21857719630292,0.03315959945787843,0.412638224260373,0.44479166147310356
9.24,-68.21730977801288,0.03336697887366941,0.4129450830625329,0.44485577559181916
9.25,-68.1379886603315,0.03352505118325465,0.4133143131356228,0.4448768308078732
9.26,-68.08127860791174,0.03393489628463971,0.4134620586700738,0.44444460497979377
9.27,-68.11929008277122,0.033962259054106735,0.41396848297825295,0.44417251984806533
9.28,-68.12994476126765,0.03442247363370648,0.4145833179876269,0.44362735711163526
9.29,-68.14087163937499,0.0343079501482628,0.4150905298061194,0.4434633354702284
9.3,-68.19295710658793,0.03437872888626117,0.41548708718531796,0.4434362803465939
9.31,-68.14451488892512,0.03442757295799557,0.41567348914970315,0.44312787414098037
9.32,-68.2224631562992,0.03461637805822945,0.41606501301874327,0.4429186284780785
9.33,-68.21602911785742,0.034947584923775116,0.41643868530473627,0.4424899575205491
9.34,-68.25112233671271,0.034905232601807785,0.4166309113744227,0.44204709995881963
9.35,-68.26724913227342,0.03497348413698927,0.4166993942572493,0.44177756843596977
9.36,-68.30940579963877,0.03515504183522959,0.4168861377217234,0.4416112989460335
9.37,-68.28381142844094,0.035472342953929016,0.41741998032992284,0.4413625635306116
9.38,-68.26599114087102,0.0353631927149385,0.41791938278284413,0.4414163967695213
9.39,-68.28094980730216,0.03518662963282201,0.4182020802443978,0.4411262026322836
9.4,-68.28313763070415,0.03549687074129017,0.418464146854265,0.44077294891960733
9.41,-68.22540686569961,0.03562846982519067,0.41904312530811605,0.4406737058496695
9.42,-68.21187124800663,0.03566017461901058,0.4191395135965859,0.4399984804053206
9.43,-68.14527976936405,0.03610448607081012,0.41892186196634534,0.43983889142721416
9.44,-68.09332679791018,0.03584260212426509,0.41919863075028896,0.43924044223881753
9.45,-68.11107603213118,0.035765588076990894,0.4196382340227792,0.4389269363294869
9.46,-68.13497933800342,0.035749176759029264,0.41972699650730316,0.4386518214764148
9.47,-68.06699199239736,0.0357706228687398,0.41990974770881645,0.43839967743629915
9.48,-68.00625642503402,0.03569812527437457,0.4205275039244786,0.4384731145210217
9.49,-67.93629383938652,0.03585216911938104,0.4206652266651248,0.437865055150667
9.5,-68.05462452069347,0.03578059751097641,0.42096264945585826,0.4375294991500895
9.51,-68.02263617991535,0.03577132366554159,0.4218051610035181,0.43703882881734213
9.52,-68.04036974769917,0.03567081274498581,0.42212289768140515,0.43698741654670603
9.53,-67.88859628679184,0.035707775548597206,0.42219953327707443,0.4368318279931417
9.54,-67.86112713464966,0.03572965404070848,0.4220274912348314,0.43638433676435096
9.55,-67.86493271253832,0.03596376035744823,0.4221672263140584,0.4360780731743012
9.56,-67.79631651829635,0.036487496734751136,0.42228125979179265,0.4361380733501299
9.57,-67.71122035086822,0.036591213184177594,0.4227430041944157,0.43593031101260493
9.58,-67.64374063292722,0.036532287397204675,0.4229518314422054,0.43547201283914583
9.59,-67.70009580853886,0.036693003663016525,0.4233560571311005,0.43509660896954444
9.6,-67.74040178244361,0.03699939689816057,0.42375421340079283,0.43497423600407187
9.61,-67.78120291880782,0.0370856286260354,0.423894079770359,0.43430861129350967
9.62,-67.75156749854156,0.03700507784413356,0.424275350591733,0.4340932646502731
9.63,-67.69042050532491,0.03725410718947499,0.42465913029117286,0.4336863789392321
9.64,-67.65924338909133,0.03739755775513313,0.4249568802422516,0.43347288786591687
9.65,-67.6302613503803,0.03792525292492947,0.4249999486713434,0.4331490632061565
9.66,-67.59852945092673,0.03788697482194625,0.42527734446664983,0.4326997635056922
9.67,-67.64789645517686,0.03803083508659943,0.42575199102791506,0.4325553404423825
9.68,-67.6112398189381,0.037736102116094294,0.4261240512468592,0.4325969138110728
9.69,-67.49860815542955,0.03788342264822614,0.42639657647230816,0.4323117928065697
9.7,-67.44094504512996,0.038264717402775025,0.42620335314408536,0.4319172734530556
9.71,-67.47279073825423,0.0384707228579133,0.4265702698945414,0.4317443636410988
9.72,-67.49412746295867,0.03860407406354745,0.42682419581470016,0.43131538228171634
9.73,-67.41310589448298,0.03899827043725711,0.4275488292536144,0.43082069158089564
9.74,-67.39049467459172,0.039078494018855166,0.4274582322085214,0.4304821628435057
9.75,-67.28793264253699,0.03906432677167938,0.4275883928970348,0.4303414504888296
9.76,-67.12347438817618,0.03868814872252574,0.42780594308906467,0.4294231030234848
9.77,-67.12158755289133,0.038599108003846895,0.4279946467868066,0.4290392098615835
9.78,-67.13185777858494,0.038616962090720304,0.4283296076035675,0.42911860449303985
9.79,-67.16399235001545,0.03879434602843,0.4284823920439306,0.428896389448189
9.8,-67.16174618373006,0.03895719239451551,0.4287089988457678,0.4284260558157306
9.81,-67.17004077501308,0.03891049180910813,0.4295544799584181,0.42822422284404915
9.82,-67.15965145555758,0.0388003476922669,0.4301331402836838,0.42795536105492193
9.83,-67.17053165354268,0.03923104026062498,0.43048553701151204,0.4279274376116091
9.84,-67.10497476422006,0.03956519007497278,0.43067244206867483,0.4277056687972082
9.85,-67.12782211770688,0.03961309874507358,0.4309024219215903,0.42746298723353293
9.86,-67.07564748977178,0.039763261157849734,0.430982831907246,0.4270846540725038
9.87,-67.0430636762506,0.03962104336110572,0.431181215092363,0.4267075293674023
9.88,-67.05673212646657,0.039427414553470645,0.43173790370824466,0.4263042328966924
9.89,-66.97523189443919,0.039466461281196456,0.43185495031537524,0.426329934987665
9.9,-67.08668668271234,0.03945812809865764,0.4320215789386753,0.42626303647121316
9.91,-67.04488626875865,0.03942369473071421,0.43253288818729146,0.42579973887686606
9.92,-66.99446744927504,0.039494669479551534,0.4330072630776524,0.42544038110965243
9.93,-66.96213997543389,0.039704236251979136,0.43318180498284425,0.42522953705342803
9.94,-66.95600605114238,0.03990089747816228,0.4335308118229347,0.42486568540124203
9.95,-67.02489687418922,0.04003795365485287,0.43350077809003257,0.42463311839229123
9.96,-66.97262030875187,0.040216791463744725,0.43383603729841247,0.42461956592095373
9.97,-66.87879147592636,0.04026424773505394,0.4340882592116064,0.42412107228948887
9.98,-66.87451356363015,0.04072938443578346,0.4341744802216752,0.4233327397056914
9.99,-66.88850668706013,0.04104281901166846,0.43445065259449617,0.4231068777646999
10.0,-66.7875309266248,0.040811901563924564,0.4343854453288491,0.4231511861715325
10.01,-66.74688571046455,0.04114714239433538,0.43503140158884107,0.4229036354012217
10.02,-66.6199646703642,0.04091777870280726,0.4354344217817946,0.42258131011374855
10.03,-66.62312203210392,0.04082602508286829,0.4355778506358796,0.4219416253815987
10.04,-66.66303591186832,0.041238123143916776,0.43601751416783424,0.421603732377977
10.05,-66.66506849832906,0.041040030737825015,0.4363408971150133,0.4216517279209637
10.06,-66.75660550141632,0.040799103779084925,0.43642117582225687,0.42090064690015216
10.07,-66.74584548738666,0.0411102672696351,0.43655397510581107,0.42048128192606876
10.08,-66.73273820759168,0.04133622218963225,0.4370581978534708,0.4205316510792845
10.09,-66.61081315405562,0.04120871379330701,0.4374203454450932,0.42008409715518286
10.1,-66.65044965490209,0.04141995193008045,0.4375808954294623,0.4201427658699011
10.11,-66.69236308229743,0.041160465657619744,0.43823178929470474,0.4201564000067679
10.12,-66.64082617587468,0.04124882884317907,0.4383222331662285,0.4197197824012776
10.13,-66.45372680422935,0.041598646147187446,0.4386331958413895,0.41962876380858505
10.14,-66.40388495068986,0.04161508067132098,0.4392756450912761,0.4198267110383738
10.15,-66.45770894893123,0.04178404309464372,0.43977585662969343,0.41964896940021645
10.16,-66.45785695686243,0.04201145992520183,0.4399848254705929,0.4197050654863091
10.17,-66.33933671388648,0.04203712144611676,0.4401300005300744,0.4193377084779834
10.18,-66.42088850738858,0.04213227383614428,0.4403572496823915,0.4189915003398148
10.19,-66.413262854601,0.04232251444736379,0.44079827289668444,0.41884351063078173
10.2,-66.39148212495547,0.04250725860216607,0.44107497056911865,0.4189007024046319
10.21,-66.34998352970307,0.04291193431991441,0.44110948200003774,0.4188144892923873
10.22,-66.29550351423794,0.043107310506046,0.4410638699373507,0.4186556469495262
10.23,-66.3698938912338,0.04284165571705608,0.4413730978850992,0.4184110151653371
10.24,-66.29967832433987,0.04278722795205476,0.44158704374091745,0.4183103505616355
10.25,-66.24863097220555,0.042987782669796124,0.4422033399338214,0.4178840947861292
10.26,-66.21458754656331,0.043163415300976574,0.44215068821009107,0.4175001772735445
10.27,-66.17733790985697,0.04335989847539557,0.4424456073917288,0.41723116628358314
10.28,-66.10677541177043,0.04327874984557423,0.44268401803685015,0.4170114413181177
10.29,-66.14441175227535,0.043361204492657957,0.4429339440168973,0.41692173248370124
10.3,-66.14919749052733,0.043598145944532866,0.4431457661582126,0.41682790188585933
10.31,-66.11192173641169,0.04366958688631518,0.4429458414373751,0.4166868850655331
10.32,-65.991881348142,0.04392081688088526,0.44276488396606256,0.4167890294683349
10.33,-66.01306193971992,0.04400452135732429,0.4430291583679657,0.4167162719181754
10.34,-66.01922107747403,0.044185525143872535,0.4434257859076585,0.41662725801661143
10.35,-65.94147880829776,0.04434704348233428,0.44391937198669096,0.41634283119006205
10.36,-65.88373765448998,0.04409110409331508,0.4441555638827364,0.41585194270249637
10.37,-65.84633159080059,0.044149702605306845,0.4443904445600318,0.4156006475780967
10.38,-65.85092837846837,0.04395699417772211,0.44451609051559665,0.41525150613474715
10.39,-65.8422293166945,0.04396027645992496,0.4445881983465959,0.4152730100667304
10.4,-65.73621579285953,0.044395392664813085,0.44481121851249467,0.41475811590539763
10.41,-65.76684662621415,0.04444022909069061,0.4451594319117616,0.4148482113941565
10.42,-65.77988426564636,0.04467883618245535,0.4450936658596655,0.4147800649166787
10.43,-65.7967072994889,0.04461955714222134,0.44511975005177556,0.4143787559764145
10.44,-65.77940110520484,0.0447189748388388,0.44515803733192283,0.4144087843366911
10.45,-65.80620147239692,0.04482401051028894,0.4456808171099862,0.41421100933270893
10.46,-65.8007975172143,0.044709117466512543,0.44600329834950275,0.4142629698933739
10.47,-65.72228777141227,0.04512617150090239,0.446404504325305,0.41388757089012684
10.48,-65.62460768539577,0.04489524477963098,0.44646996490885754,0.4141617564330761
10.49,-65.70579428073292,0.045228008320507426,0.44670705614489004,0.41376949947820363
10.5,-65.66232703726732,0.04520816678385531,0.4466356698425185,0.41362047405323893
10.51,-65.593552963544,0.04560606041234781,0.44734433434828313,0.4132655561734734
10.52,-65.64363710143209,0.04578584032303188,0.447451350314077,0.4131238913055576
10.53,-65.67015972010891,0.04582434224696446,0.4474748300617648,0.4130338171901132
