timestamp,V,m,n,h
49.93,-73.90712913527787,0.01730364284653343,0.22082841795031466,0.601521011997579
49.94,-73.89418823674139,0.017329958114768895,0.22163480580189812,0.600815253605772
49.95,-73.8812089129928,0.017356444146315948,0.22243954525341628,0.600110966243342
49.96,-73.86819119365164,0.017383098163907623,0.22324263765384408,0.5994081482364442
49.97,-73.85513511333482,0.01740991759726961,0.22404408434798845,0.5987067979167281
49.98,-73.84204071165684,0.01743690008312019,0.22484388667648597,0.5980069136213384
49.99,-73.8289080332296,0.01746404346517027,0.225642045975804,0.5973084936929146
50.0,-73.81573712766254,0.01749134579412329,0.2264385635782384,0.5966115364795926
50.01,-73.80252798304703,0.017518805331198505,0.22723344087189276,0.5959160403108752
50.02,-73.78928065841957,0.01754642020997234,0.22802667918912664,0.5952220035407493
50.03,-73.7759951947562,0.017574188892222536,0.22881827987005418,0.5945294245255978
50.04,-73.76267159237858,0.01760211000816122,0.2296082442894736,0.5938383016120387
50.05,-73.7493098571804,0.01763018228168912,0.2303965738175501,0.5931486331522456
50.06,-73.73591000062744,0.017658404530395588,0.23118326981981693,0.592460417503948
50.07,-73.72247203975763,0.017686775665558523,0.2319683336571733,0.5917736530304325
50.08,-73.70899599718088,0.017715294692144494,0.23275176668588754,0.5910883381005398
50.09,-73.69548190107919,0.017743960708808678,0.23353357025759552,0.5904044710886667
50.1,-73.6819297852067,0.01777277290789479,0.23431374571929908,0.589722050374767
50.11,-73.66833968888955,0.017801730575435215,0.2350922944133691,0.589041074344349
50.12,-73.65471165702597,0.017830833091150942,0.23586921767754362,0.5883615413884773
50.13,-73.641045678941,0.01786007992263689,0.23664451690193822,0.5876834498805067
50.14,-73.6273418002973,0.017889470448571466,0.2374181934328199,0.5870067982134508
50.15,-73.61360007006816,0.017919004219431166,0.23819024860543858,0.586331584790172
50.16,-73.59982048817633,0.01794868087300606,0.2389606837984781,0.5856578079999741
50.17,-73.58600306015937,0.017978500088445683,0.23972950038595675,0.5849854662375975
50.18,-73.57214779716963,0.018008461586258923,0.24049669973722534,0.5843145579032213
50.19,-73.55825471597423,0.018038565128314168,0.2412622832169701,0.5836450814024602
50.2,-73.54432383895505,0.018068810517839238,0.24202625218521137,0.5829770351463663
50.21,-73.5303551941088,0.018099197599421312,0.2427886079973018,0.5823104175514298
50.22,-73.51634881504688,0.018129726259007075,0.24354935200392963,0.581645227039577
50.23,-73.50230474099554,0.01816039642390261,0.2443084855511166,0.5809814620381716
50.24,-73.48822301679579,0.018191208062773457,0.24506600998021885,0.5803191209800141
50.25,-73.47410368615434,0.01822216118709705,0.24582192663427518,0.5796582023007513
50.26,-73.45994670175479,0.018253255786918172,0.24657623694897765,0.5789987044001718
50.27,-73.44575218637773,0.018284491844147422,0.24732894219878002,0.5783406257476396
50.28,-73.43152014318277,0.01831586945419296,0.24808004376510182,0.5776839647736989
50.29,-73.41725058073712,0.018347388729846485,0.24882954302487564,0.5770287199141109
50.3,-73.40294351301566,0.018379049801283142,0.24957744135054494,0.5763748896098551
50.31,-73.3885989594009,0.01841085281606157,0.25032374011006525,0.5757224723071288
50.32,-73.37421694468303,0.018442797939123817,0.2510684406669018,0.575071466457349
50.33,-73.35979749905984,0.018474885352795473,0.2518115443800333,0.5744218705171497
50.34,-73.34534065813678,0.018507115256785587,0.2525530526039494,0.5737736829483828
50.35,-73.33084646292698,0.018539487868186627,0.25329296668865003,0.5731269022181201
50.36,-73.31631495985116,0.018572003421474585,0.25403128797964797,0.57248152679865
50.37,-73.30174620073772,0.01860466216850892,0.25476801781796704,0.5718375551674799
50.38,-73.28714022494805,0.018637464382541134,0.2555031575577037,0.5711949858000231
50.39,-73.27249701273925,0.018670410298244202,0.2562367086188983,0.5705538171457508
50.4,-73.25781668039512,0.01870350014900759,0.2569686722853838,0.5699140477148019
50.41,-73.24309924087088,0.01873673424895496,0.25769904993759996,0.5692756759816927
50.42,-73.22834471220813,0.01877011291840936,0.25842784295177723,0.5686387004258775
50.43,-73.21355311753499,0.018803636483893115,0.25915505269993444,0.568003119531751
50.44,-73.19872448506592,0.018837305278127967,0.25988068054988184,0.5673689317886453
50.45,-73.18385884810192,0.018871119640035017,0.2606047278652197,0.5667361356908311
50.46,-73.16895624503036,0.018905079914734644,0.2613271960053369,0.5661047297375199
50.47,-73.15401671932507,0.018939186453546645,0.26204808632541365,0.5654747124328598
50.48,-73.1390403195463,0.01897343961399015,0.2627674001764197,0.5648460822859388
50.49,-73.12402709934076,0.019007839759783658,0.2634851389051153,0.564218837810783
50.5,-73.10897711744161,0.019042387260844954,0.2642013038540492,0.5635929775263586
50.51,-73.0938904376684,0.019077082493291247,0.2649158963615616,0.5629684999565697
50.52,-73.07876703336427,0.019111925852122055,0.265628917862943,0.5623454035864226
50.53,-73.06360702606625,0.019146917632189585,0.2663403696470897,0.5617236869648131
50.54,-73.04841045547451,0.01918205823714615,0.26705025307804287,0.5611033486142148
50.55,-73.03317734897088,0.019217348081348198,0.2677585695330272,0.5604843870545758
50.56,-73.01790773865389,0.01925278757977941,0.2684653203853803,0.5598668008104623
50.57,-73.00260166133884,0.01928837714805056,0.2691705070045517,0.5592505884110609
50.58,-72.9872591585578,0.019324117202399706,0.2698741307561055,0.5586357483901769
50.59,-72.9718802765595,0.01936000815969209,0.27057619300171853,0.5580222792862338
50.6,-72.95646506630949,0.019396050437420067,0.27127669509917945,0.557410179642276
50.61,-72.94101358349005,0.01943224445370326,0.27197563840239136,0.5567994480059655
50.62,-72.92552588850013,0.019468590627288458,0.2726730242613698,0.5561900829295839
50.63,-72.91000204645552,0.019505089377549665,0.273368854022244,0.5555820829700316
50.64,-72.89444212718873,0.019541741124487998,0.2740631290272546,0.5549754466888295
50.65,-72.87884619011801,0.01957854630107448,0.274755850630756,0.554370172645234
50.66,-72.8632142319952,0.019615505341996284,0.27544702026153284,0.5537662593673474
50.67,-72.84754639113434,0.01965261858303454,0.27613663919657194,0.5531637054521137
50.68,-72.83184270385782,0.01968988648526172,0.27682470881579946,0.5525625094566006
50.69,-72.81610321081872,0.019727309507198917,0.27751123049559295,0.5519626699421443
50.7,-72.80032795700096,0.019764888104815755,0.27819620560878033,0.5513641854743506
50.71,-72.7845169917193,0.019802622731530342,0.2788796355246387,0.5507670546230973
50.72,-72.76867036861923,0.01984051383820939,0.2795615216088965,0.5501712759625298
50.73,-72.75278814567703,0.019878561873168134,0.28024186522373257,0.5495768480710649
50.74,-72.73687038519984,0.019916767282170383,0.2809206677277762,0.548983769531388
50.75,-72.72091715382554,0.019955130508428395,0.28159793047610565,0.5483920389304564
50.76,-72.70492852252282,0.019993651992603063,0.2822736548202511,0.5478016548594957
50.77,-72.68890456659116,0.020032332172803816,0.2829478421081928,0.5472126159140015
50.78,-72.67284536566086,0.020071171484588545,0.2836204936843602,0.5466249206937405
50.79,-72.65675100188255,0.020110170363405188,0.28429161089160715,0.5460385678018894
50.8,-72.64062145969758,0.02014932933456027,0.28496119518680946,0.5454535557927043
50.81,-72.62445690380564,0.020188648682683812,0.2856292478301837,0.5448698833088701
50.82,-72.60825738302752,0.020228128892440134,0.28629577020257824,0.5442875489450609
50.83,-72.59202295012835,0.02026777044375261,0.28696076368162815,0.5437065512998461
50.84,-72.57575366181766,0.020307573811803606,0.28762422964175344,0.5431268889756933
50.85,-72.55944957874934,0.02034753946703438,0.28828616945415775,0.5425485605789682
50.86,-72.54311076552166,0.02038766787514527,0.28894658448683125,0.5419715647199325
50.87,-72.52673729067725,0.02042795949709555,0.28960547610454873,0.5413959000127461
50.88,-72.51032922670308,0.020468414789103526,0.29026284566887034,0.5408215650754655
50.89,-72.49388665003056,0.020509034202646385,0.2909186945381402,0.5402485585300462
50.9,-72.47740964103541,0.020549818184460392,0.29157302406748853,0.5396768790023392
50.91,-72.46089828403774,0.020590767176540764,0.2922258356088304,0.5391065251220939
50.92,-72.444352667302,0.02063188161614173,0.2928771305108664,0.5385374955229563
50.93,-72.42777288303708,0.02067316193577641,0.29352691011908055,0.537969788842471
50.94,-72.41115897910083,0.02071460864942001,0.29417517583173164,0.5374034036968366
50.95,-72.39451104045165,0.0207562221463155,0.294821929013874,0.5368383387167721
50.96,-72.3778291841186,0.02079800280233632,0.2954671709867018,0.5362745925573643
50.97,-72.3611134739517,0.020839951110423402,0.2961109031307824,0.5357121638502479
50.98,-72.34436397736606,0.02088206755698104,0.2967531268237905,0.5351510512305633
50.99,-72.32758076534176,0.020924352621876887,0.2973938434405083,0.5345912533369558
51.0,-72.31076391242401,0.02096680677844189,0.298033054352824,0.5340327688115777
51.01,-72.29391349672295,0.02100943049347042,0.2986707609297349,0.5334755963000853
51.02,-72.27702959991379,0.021052224227220234,0.29930696453734534,0.5329197344516404
51.03,-72.26011230723681,0.021095188433412338,0.29994166653886595,0.5323651819189114
51.04,-72.24316170749728,0.0211383235592312,0.30057486829461594,0.531811937358071
51.05,-72.22617789306553,0.021181630045324612,0.3012065711620216,0.5312599994287975
51.06,-72.20916095987687,0.02122510832580375,0.30183677649561685,0.5307093667942749
51.07,-72.19211100743172,0.021268758828243084,0.302465485647042,0.5301600381211932
51.08,-72.1750281387955,0.021312581973680494,0.30309269996504595,0.5296120120797467
51.09,-72.15791241159663,0.02135657830293855,0.3037184208544606,0.5290652873165513
51.1,-72.14076392726088,0.021400748188130217,0.3043426496772058,0.5285198624970011
51.11,-72.12358281077772,0.021445091982813237,0.30496538775994286,0.5279757363072213
51.12,-72.10636913941846,0.021489610183122492,0.30558663648476636,0.5274329074108935
51.13,-72.08912299365053,0.021534303277013524,0.306206397231183,0.5268913744747961
51.14,-72.0718444571374,0.02157917174426236,0.30682467137610925,0.5263511361688056
51.15,-72.05453361673871,0.021624216056465743,0.3074414602938752,0.5258121911658955
51.16,-72.03719056251008,0.02166943667704098,0.3080567653562216,0.5252745381421363
51.17,-72.01981538770329,0.021714834061226016,0.3086705879323014,0.5247381757766961
51.18,-72.00240818876618,0.021760408656079304,0.30928292938867774,0.5242031027518412
51.19,-71.98496906534268,0.02180616090047999,0.30989379108932674,0.5236693177529343
51.2,-71.9674981202728,0.02185209122512784,0.3105031743956361,0.5231368194684354
51.21,-71.94999545959264,0.021898200052543112,0.3111110806664037,0.5226056065899028
51.22,-71.93246119253439,0.021944487797066765,0.3117175112578404,0.5220756778119915
51.23,-71.9148954315263,0.021990954864860343,0.3123224675235684,0.521547031832454
51.24,-71.89729828392777,0.022037601685005844,0.3129259508246978,0.5210196673475166
51.25,-71.87966979127405,0.02208442889882732,0.31352796261031,0.5204935830124616
51.26,-71.86201013450865,0.022131436627625414,0.3141285041583293,0.5199687775634492
51.27,-71.84431940291131,0.02217862536957907,0.31472757685362496,0.519445249691355
51.28,-71.82659768860043,0.022225995613110373,0.31532518207875926,0.5189229980897326
51.29,-71.80884508653293,0.02227354783688474,0.3159213212139903,0.5184020214548104
51.3,-71.79106169450434,0.02232128250981078,0.31651599563727006,0.5178823184854935
51.31,-71.77324761314877,0.022369200091040386,0.31710920672424525,0.5173638878833631
51.32,-71.75540294593893,0.022417301029968566,0.31770095584825586,0.5168467283526774
51.33,-71.73752779918608,0.022465585766233677,0.3182912443803373,0.5163308386003703
51.34,-71.71962228204009,0.022514054729717296,0.31888007368921956,0.5158162173360517
51.35,-71.70168650648942,0.022562708340544142,0.3194674451413256,0.5153028632720086
51.36,-71.68372058736111,0.02261154700908227,0.32005336010077406,0.5147907751232037
51.37,-71.66572464232077,0.02266057113594293,0.3206378199293775,0.514279951607276
51.38,-71.64769879187259,0.022709781111980645,0.3212208259866434,0.5137703914445406
51.39,-71.62964315935938,0.022759177318293057,0.3218023796297724,0.51326209335799
51.4,-71.61155785302618,0.02280876021613801,0.3223824822364493,0.5127550560626069
51.41,-71.59344294852899,0.02285853039517859,0.32296113523382763,0.5122492782489372
51.42,-71.57529862173715,0.02290848795301947,0.3235383399189606,0.5117447586711689
51.43,-71.55712497519468,0.02295863337990684,0.32411409767813903,0.511241496044892
51.44,-71.53892211393806,0.023008967154798495,0.32468840989560915,0.5107394890879414
51.45,-71.52069014549612,0.023059489745363763,0.3252612779535715,0.5102387365203975
51.46,-71.50242917989021,0.02311020160798337,0.3258327032321795,0.5097392370645873
51.47,-71.48413932963406,0.023161103187749672,0.3264026871095423,0.5092409894450829
51.48,-71.46582070973382,0.023212194918466496,0.3269712309617223,0.508743992388702
51.49,-71.44747343768807,0.02326347722264923,0.32753833616273714,0.5082482446245077
51.5,-71.42909763348787,0.023314950511524667,0.3281040040845571,0.5077537448838102
51.51,-71.41069341961662,0.02336661518503122,0.328668236097108,0.5072604919001636
51.52,-71.39226092105022,0.023418471631818823,0.32923103356826977,0.5067684844093686
51.53,-71.37380026525699,0.02347052022924881,0.3297923978638756,0.5062777211494718
51.54,-71.35531158219763,0.02352276134339415,0.3303523303477138,0.5057882008607649
51.55,-71.33679500432532,0.02357519532903928,0.33091083238152663,0.5052999222857857
51.56,-71.31825066658563,0.0236278225296802,0.331467905325011,0.5048128841693169
51.57,-71.29967863839427,0.02368064371583589,0.33202355062818917,0.5043270852130735
51.58,-71.28107910079453,0.023733658888576467,0.33257776959921076,0.5038425241855866
51.59,-71.26245218109428,0.02378686844056808,0.3331305636093575,0.5033591998297338
51.6,-71.24379799550226,0.023840272841518715,0.333681934045183,0.5028771108822089
51.61,-71.22511666238415,0.023893872548374256,0.33423188229143275,0.5023962560815145
51.62,-71.20640830226269,0.023947668005318317,0.3347804097310428,0.5019166341679636
51.63,-71.18767303781759,0.024001659643772336,0.3353275177451403,0.5014382438836789
51.64,-71.16891099388558,0.02405584788239541,0.3358732077130422,0.5009610839725938
51.65,-71.15012229746043,0.02411023312708452,0.3364174810122574,0.5004851531804506
51.66,-71.13130707769287,0.024164815770974395,0.3369603390184851,0.5000104502548022
51.67,-71.11246546589064,0.02421959619443758,0.33750178310561596,0.49953697394501073
51.68,-71.09359759551852,0.02427457476508427,0.33804181464573013,0.4990647230022493
51.69,-71.0747036021983,0.024329751837762568,0.33858043500909984,0.49859369617950006
51.7,-71.05578362370872,0.02438512775455834,0.33911764556418805,0.49812389223155507
51.71,-71.03683779998559,0.02444070284479511,0.3396534476776475,0.49765530991501716
51.72,-71.01786627312171,0.024496477425034312,0.3401878427143229,0.4971879479882983
51.73,-70.99886918736685,0.024552451799075108,0.3407208320372493,0.49672180521162046
51.74,-70.979846616183,0.024608626880088035,0.3412524171107117,0.4962568802952694
51.75,-70.9607987637875,0.02466500241875474,0.3417825992235806,0.49579317203423046
51.76,-70.94172575808048,0.024721578858714743,0.3423113797619772,0.49533067918022067
51.77,-70.92262772668325,0.024778356648090066,0.3428387601132598,0.4948694004849761
51.78,-70.90350479904882,0.024835336220854598,0.34336474166319086,0.4944093347016083
51.79,-70.88435710646179,0.024892517996834305,0.3438893257959385,0.4939504805846024
51.8,-70.86518478203845,0.024949902381707082,0.3444125138940753,0.49349283688981826
51.81,-70.84598796072679,0.02500748976700284,0.34493430733857916,0.49303640237449003
51.82,-70.8267667793064,0.025065280530103307,0.3454547075088315,0.492581175797227
51.83,-70.80752137638855,0.025123275034242328,0.3459737157826199,0.4921271559180124
51.84,-70.78825189241617,0.025181473628505698,0.34649133353613637,0.49167434149820366
51.85,-70.76895846966389,0.025239876647831064,0.34700756214397704,0.49122273130053373
51.86,-70.74964125223792,0.025298484413008155,0.3475224029791437,0.4907723240891091
51.87,-70.73030038607621,0.025357297230678623,0.3480358574130427,0.490323118629411
51.88,-70.7109360189483,0.02541631539333614,0.3485479268154855,0.48987511368829495
51.89,-70.69154830045547,0.025475539179326212,0.34905861255468723,0.48942830803399173
51.9,-70.67213738203057,0.025534968852846427,0.3495679159972691,0.48898270043610587
51.91,-70.65270337716402,0.025594605116411078,0.3500758385652926,0.4885382896369915
51.92,-70.63324644670504,0.025654448106710703,0.3505823816209458,0.4880950744058972
51.93,-70.61376675511029,0.025714497930002446,0.35108754651437996,0.4876530535216645
51.94,-70.59426443931805,0.025774755013306526,0.3515913346337672,0.4872122257453275
51.95,-70.57473963778263,0.02583521976823862,0.35209374736587673,0.48677258983886673
51.96,-70.55519249047438,0.025895892591009766,0.3525947860960739,0.48633414456520957
51.97,-70.53562313887971,0.025956773862426598,0.35309445220832253,0.4858968886882291
51.98,-70.516031726001,0.02601786394789119,0.35359274708518335,0.48546082097274484
51.99,-70.4964183963567,0.026079163197401143,0.3540896721078145,0.48502594018452244
52.0,-70.4767832959813,0.02614067194554939,0.3545852286559707,0.48459224509027476
52.01,-70.45712657242532,0.02620239051152448,0.3550794181080047,0.48415973445766
52.02,-70.43744837475526,0.026264319199110448,0.35557224184086655,0.4837284070552825
52.03,-70.41774885355373,0.026326458296686655,0.35606370123010267,0.48329826165269424
52.04,-70.3980281609193,0.026388808077228088,0.3565537976498577,0.4828692970203923
52.05,-70.3782864504666,0.026451368798305157,0.3570425324728731,0.4824415119298203
52.06,-70.35852387732632,0.026514140702083806,0.3575299070704882,0.48201490515336815
52.07,-70.33874059814512,0.026577124015325304,0.35801592281263833,0.48158947546437264
52.08,-70.31893677108577,0.026640318949386548,0.3585005810678572,0.4811652216371163
52.09,-70.29911251456035,0.02670372631456448,0.3589838832647298,0.4807421424153075
52.1,-70.27926800518925,0.02676734603246153,0.35946583075269056,0.48032023657967216
52.11,-70.25940340701142,0.026831178214027536,0.359946424892452,0.47989950290870526
52.12,-70.23951886552517,0.02689522325030885,0.3604256670713356,0.47947994016792556
52.13,-70.21961452743925,0.026959481515869077,0.3609035586754324,0.4790615471233856
52.14,-70.19969054067276,0.0270239533687889,0.3613801010896019,0.47864432254167283
52.15,-70.17974705435512,0.027088639150666328,0.3618552956974739,0.47822826518990746
52.16,-70.15978421882619,0.027153539186616536,0.3623291438814474,0.4778133738357443
52.17,-70.13980218563611,0.02721865378527196,0.362801647022691,0.4773996472473717
52.18,-70.11980110754548,0.02728398323878208,0.3632728065011418,0.47698708419351293
52.19,-70.09978113852522,0.027349527822813725,0.36374262369550725,0.4765756834434243
52.2,-70.07974243375658,0.027415287796550943,0.36421109998326406,0.4761654437668961
52.21,-70.05968514963124,0.027481263402694835,0.36467823674065764,0.4757563639342535
52.22,-70.03960944375123,0.02754745486746384,0.36514403534270345,0.47534844271635474
52.23,-70.01951547492892,0.027613862400593565,0.3656084971631862,0.4749416788845923
52.24,-69.99940340318706,0.02768048619533686,0.3660716235746604,0.4745360712108924
52.25,-69.97927338975882,0.027747326428463646,0.3665334159484487,0.4741316184677162
52.26,-69.95912559708763,0.027814383260261186,0.36699387565464436,0.4737283194280576
52.27,-69.93896017524804,0.027881657100022293,0.367453004082545,0.4733261728550263
52.28,-69.9187772618349,0.027949148598960635,0.36791080264596576,0.4729251774962769
52.29,-69.89857704965189,0.028016857309718233,0.3683672726722223,0.4725253321447083
52.3,-69.87835969030051,0.028084783587820832,0.3688224155473185,0.4721266355646688
52.31,-69.85812533629793,0.02815292777146333,0.36927623265618026,0.47172908652065376
52.32,-69.83787414107711,0.028221290181509543,0.36972872538265483,0.47133268377730736
52.33,-69.81760625898663,0.028289871121492532,0.3701798951095122,0.4709374260994205
52.34,-69.79732184529077,0.02835867087761443,0.37062974321844433,0.47054331225193197
52.35,-69.77702105616959,0.028427689718746322,0.3710782710900643,0.47015034099992875
52.36,-69.7567040487188,0.02849692789642851,0.371525480103908,0.4697585111086453
52.37,-69.73637098094983,0.02856638564487034,0.3719713716384333,0.4693678213434635
52.38,-69.71602201178979,0.02863606318095029,0.37241594707102,0.4689782704699131
52.39,-69.69565730108154,0.02870596070421578,0.3728592077779692,0.468589857253672
52.4,-69.67527700958361,0.028776078396883446,0.3733011551345048,0.46820258046056545
52.41,-69.65488129897025,0.028846416423838978,0.3737417905147724,0.4678164388565663
52.42,-69.6344703318314,0.02891697493263719,0.37418111529184006,0.46743143120779523
52.43,-69.61404427167273,0.02898775405350184,0.3746191308376966,0.4670475562805211
52.44,-69.59360328291558,0.0290587538993259,0.375055838523254,0.4666648128411598
52.45,-69.57314753089702,0.029129974565671454,0.37549123971834614,0.46628319965627507
52.46,-69.552677167506,0.0292014164992864,0.37592533581417453,0.4659027154808887
52.47,-69.53219234190503,0.029273080220485626,0.3763581282113913,0.4655233590619599
52.48,-69.51169324194734,0.02934496522539765,0.37678961824617785,0.4651451291810226
52.49,-69.49118002362178,0.029417071817246506,0.37721980730152466,0.4647680245960185
52.5,-69.47065284355102,0.029489400281356423,0.377648696759476,0.46439204406468904
52.51,-69.45011185899169,0.02956195088515216,0.3780762880011325,0.4640171863445744
52.52,-69.42955722783425,0.02963472387815884,0.3785025824066498,0.4636434501930135
52.53,-69.40898910860315,0.02970771949200179,0.37892758135523763,0.4632708343671455
52.54,-69.38840766045669,0.02978093794040687,0.37935128622516184,0.46289933762390795
52.55,-69.36781304318708,0.029854379419200237,0.3797736983937431,0.4625289587200376
52.56,-69.34720541722044,0.029928044106308484,0.3801948192373573,0.4621596964120703
52.57,-69.32658494361681,0.030001932161758397,0.3806146501314348,0.46179154945634177
52.58,-69.3059517840701,0.030076043727677297,0.3810331924504618,0.46142451660898626
52.59,-69.28530610090814,0.030150378928292858,0.38145044756797963,0.46105859662593707
52.6,-69.26464805709271,0.030224937869932973,0.38186641685658396,0.46069378826292734
52.61,-69.2439778162194,0.03029972064102605,0.3822811016879262,0.4603300902754889
52.62,-69.22329554251779,0.03037472731210082,0.3826945034327128,0.45996750141895265
52.63,-69.20260140085128,0.030449957935786424,0.38310662346070545,0.4596060204484487
52.64,-69.18189555671725,0.03052541254681221,0.3835174631407203,0.45924564611890706
52.65,-69.16117817624698,0.03060109116200805,0.38392702384062916,0.458886377185056
52.66,-69.14044939296122,0.03067699491295515,0.3843353069830411,0.45852821237092695
52.67,-69.11970939755635,0.030753122973756576,0.3847423138999233,0.4581711504463922
52.68,-69.09895835175216,0.030829475456459088,0.3851480459640223,0.4578151901614251
52.69,-69.07819641349474,0.030906052594587535,0.3855525045537875,0.4574603302621156
52.7,-69.05742374109767,0.030982854603518326,0.38595569104683625,0.4571065694940543
52.71,-69.03664049324207,0.031059881680479306,0.3863576068199526,0.45675390660233345
52.72,-69.0158468289765,0.03113713400455004,0.3867582532490894,0.45640234033154486
52.73,-68.99504290771706,0.031214611736661638,0.38715763170936685,0.4560518694257815
52.74,-68.97422888924726,0.031292315019596825,0.3875557435750733,0.4557024926286367
52.75,-68.95340493371819,0.03137024397798973,0.38795259021966383,0.4553542086832052
52.76,-68.93257120164839,0.031448398718326255,0.3883481730157624,0.45500701633208174
52.77,-68.91172785392389,0.03152677932894387,0.38874249333516064,0.45466091431736166
52.78,-68.89087505179825,0.03160538588003143,0.3891355525488171,0.45431590138064176
52.79,-68.87001295689245,0.031684218423629576,0.38952735202685895,0.45397197626301894
52.8,-68.84914173119503,0.03176327699363044,0.38991789313858083,0.4536291377050906
52.81,-68.82826153706198,0.03184256160577781,0.39030717725244546,0.45328738444695504
52.82,-68.80737253721682,0.03192207225766685,0.3906952057360824,0.4529467152282117
52.83,-68.78647489475053,0.03200180892874451,0.39108197995628996,0.45260712878796006
52.84,-68.76556877312156,0.03208177158030931,0.3914675012790342,0.45226862386480016
52.85,-68.74465433615592,0.03216196015551114,0.3918517710694481,0.4519311991968337
52.86,-68.72373171844872,0.03224237593631532,0.3922347907440335,0.4515948534923048
52.87,-68.70280110849828,0.03232301772355156,0.3926165616284138,0.45125958550705775
52.88,-68.68186266321946,0.03240388568719894,0.3929970850960939,0.4509253939718273
52.89,-68.66091653934552,0.032484979992769704,0.3933763625203343,0.4505922776163471
52.9,-68.63996289372906,0.03256630078772609,0.3937543952736544,0.45026023516961483
52.91,-68.61900188334214,0.03264784820148013,0.39413118472783104,0.4499292653598925
52.92,-68.59803366527609,0.032729622345393714,0.39450673225389926,0.449599366914707
52.93,-68.5770583967418,0.0328116233127784,0.39488103922215123,0.44927053856084975
52.94,-68.55607623506944,0.03289385117889574,0.3952541070021378,0.44894277902437635
52.95,-68.53508733770857,0.032976306000957134,0.3956259369626679,0.448616087030607
52.96,-68.51409186222823,0.03305898781812359,0.39599653047180705,0.44829046130412675
52.97,-68.49308996631676,0.033141896651506166,0.39636588889687996,0.4479659005687847
52.98,-68.47208180778196,0.03322503250416566,0.3967340136044688,0.4476424035476947
52.99,-68.45106754455095,0.033308395361112776,0.3971009059604138,0.4473199689632346
53.0,-68.43004733467036,0.033391985189307846,0.3974665673298125,0.44699859553704785
53.01,-68.40902133630611,0.033475801937661226,0.39783099907702085,0.44667828199004134
53.02,-68.38798970774353,0.03355984553703309,0.3981942025656529,0.44635902704238667
53.03,-68.36695260738739,0.03364411590023326,0.3985561791585798,0.4460408294135205
53.04,-68.34591019376181,0.03372861292202157,0.39891693021793134,0.4457236878221435
53.05,-68.32486262551033,0.033813336479107614,0.3992764571050948,0.44540760098622084
53.06,-68.30381004694667,0.03389828733560522,0.399634761207253,0.44509256760788296
53.07,-68.28275262119787,0.03398346509177828,0.39999184388032405,0.4447785864043007
53.08,-68.26169050938422,0.034068869352108046,0.40034770647787216,0.4444656560942475
53.09,-68.24062386404849,0.03415450021740091,0.40070235036718316,0.4441537753877929
53.1,-68.2195528376261,0.0342403577708694,0.4010557769148644,0.44384294299410876
53.11,-68.19847758244507,0.03432644207813259,0.401407987486846,0.4435331576214681
53.12,-68.17739825072611,0.03441275318721586,0.4017589834483803,0.4432244179772462
53.13,-68.1563149945826,0.034499291128550984,0.40210876616404195,0.4429167227679199
53.14,-68.13522796602058,0.03458605591497592,0.4024573369977272,0.44261007069906827
53.15,-68.1141373169387,0.03467304754173514,0.40280469731265506,0.44230446047537175
53.16,-68.09304319912826,0.034760265986479445,0.4031508484713668,0.441999890800613
53.17,-68.07194576427328,0.03484771120926602,0.4034957918357258,0.4416963603776761
53.18,-68.05084516395038,0.03493538315255824,0.4038395287669172,0.4413938679085476
53.19,-68.02974154962887,0.03502328174122599,0.4041820606254491,0.4410924120943153
53.2,-68.00863507267063,0.035111406882545534,0.40452338877115157,0.4407919916351688
53.21,-67.9875258843303,0.0351997584661993,0.40486351456317643,0.44049260523040024
53.22,-67.96641413575512,0.03528833636427624,0.4052024393599983,0.4401942515784029
53.23,-67.945299977985,0.03537714043127161,0.40554016451941377,0.43989692937667213
53.24,-67.92418356195246,0.035466170504087076,0.405876691398542,0.4396006373218048
53.25,-67.90306503848277,0.03555542640203048,0.40621202135382356,0.4393053741095005
53.26,-67.88194455829374,0.03564490792681618,0.406546155741022,0.4390111384345598
53.27,-67.86082225808285,0.03573461611144151,0.4068790959436429,0.4387179289739829
53.28,-67.83969829780459,0.035824549917805704,0.4072108433002451,0.43842574442928794
53.29,-67.81857282559444,0.03591470916869483,0.40754139916646615,0.4381345834915937
53.3,-67.79744598673715,0.03600509388827188,0.40787076490206453,0.437844444848296
53.31,-67.77631792620761,0.03609570408391585,0.4081989418661553,0.4375553271858123
53.32,-67.75518878867102,0.036186539746221554,0.408525931417209,0.43726722918958266
53.33,-67.73405871848273,0.03627760084899994,0.40885173491305354,0.4369801495440686
53.34,-67.71292785968832,0.03636888734927794,0.40917635371087285,0.4366940869327534
53.35,-67.6917963560236,0.036460399187298285,0.40949978916720664,0.4364090400381432
53.36,-67.6706643509146,0.03655213628651986,0.4098220426379517,0.43612500754176525
53.37,-67.64953198747753,0.03664409855361746,0.4101431154783609,0.43584198812416913
53.38,-67.62839940851883,0.03673628587848191,0.4104630090430437,0.43555998046492617
53.39,-67.60726675653518,0.03682869813421984,0.4107817246859652,0.43527898324263026
53.4,-67.58613417371349,0.03692133517715401,0.4110992637604476,0.43499899513489665
53.41,-67.56500180193079,0.037014196846823146,0.4114156276191691,0.4347200148183628
53.42,-67.54386978275446,0.03710728296598195,0.41173081761416463,0.4344420409686879
53.43,-67.52273825744199,0.037200593340600954,0.4120448350968246,0.4341650722605538
